,0
1203,-0.3760587517653674
1204,2.8543978768279397
1205,-0.5935373860658002
1206,-0.37605874720087595
1207,2.8131354413637277
1208,-0.61110147612271
1209,-0.37605875120642707
1210,2.819459871005925
1211,-0.6017764937121198
1212,-0.3760587518123174
1213,2.848263291150124
1214,-0.5946868729680902
1215,-0.37605875590057153
1216,2.824055193017504
1217,-0.5911227824010066
1218,-0.3760587512141897
1219,2.8217829723697694
1220,-0.6012895173557644
1221,-0.3760587550377966
1222,2.8070863058479163
1223,-0.5964152728592069
1224,-0.37605874976046694
1225,2.820604416537334
1226,-0.604477873852925
1227,-0.3760587485560806
1228,2.8229329089013078
1229,-0.6064326429089405
1230,-0.3760587546613754
1231,2.815819622173858
1232,-0.5954063050981181
1233,-0.37605875541103595
1234,2.823690073973509
1235,-0.5922253512751537
1236,-0.3760587535587623
1237,2.825311978023182
1238,-0.5957523307549196
1239,-0.37605874816942086
1240,2.823106625537571
1241,-0.6071723478059399
1242,-0.3760587524888673
1243,2.858280918744691
1244,-0.5912477067765591
1245,-0.37605874734616246
1246,2.8544556915111583
1247,-0.6025342726472549
1248,-0.3760587470380601
1249,2.842356162343963
1250,-0.6055750249478048
1251,-0.3760587510390895
1252,2.820206694247631
1253,-0.601965848449939
1254,-0.3760587490177958
1255,2.845267339038322
1256,-0.6010067226040927
1257,-0.37605874964255614
1258,2.8232494920786126
1259,-0.6041821015529867
1260,-0.3760587473718091
1261,2.857523056754488
1262,-0.6018680761811208
1263,-0.37605875153275936
1264,2.797678079673915
1265,-0.605533110291989
1266,-0.3760587472331557
1267,2.8586915120661907
1268,-0.6019129764939393
1269,-0.37605875143342765
1270,2.8173406607784868
1271,-0.601743797590915
1272,-0.3760587547272128
1273,2.800908463910598
1274,-0.5983275420366281
1275,-0.37605874783656984
1276,2.836441493428291
1277,-0.6051617784901981
1278,-0.3760587533502581
1279,2.8274633035883543
1280,-0.5957447313199747
1281,-0.3760587473701541
1282,2.8028290550687394
1283,-0.612830844054131
1284,-0.37605875089247337
1285,2.8525392191258114
1286,-0.5957133003263797
1287,-0.37605874881212176
1288,2.8523971591127277
1289,-0.599987964229379
1290,-0.37605875270232914
1291,2.8377447997978082
1292,-0.5949883578069792
1293,-0.37605875423187396
1294,2.860158018342232
1295,-0.5872192962235471
1296,-0.3760587542316552
1297,2.821928878744056
1298,-0.5950479909899492
1299,-0.3760587507249897
1300,2.826077531162818
1301,-0.6014157497654152
1302,-0.3760587504536003
1303,2.8023521503740674
1304,-0.606767967142305
1305,-0.37605875008144396
1306,2.8204935087042147
1307,-0.6038514126197942
1308,-0.37605875427465435
1309,2.8152957705644766
1310,-0.596317061978737
1311,-0.37605875348986656
1312,2.8245141670177687
1313,-0.5960580204533217
1314,-0.3760587484076039
1315,2.834448744015049
1316,-0.6044152876032012
1317,-0.3760587511580081
1318,2.858840623355343
1319,-0.5938895158677711
1320,-0.37605875197705113
1321,2.825336405280706
1322,-0.5990079165021035
1323,-0.37605875159300617
1324,2.8478409433636007
1325,-0.5952249147059918
1326,-0.37605875309612896
1327,2.8236859993066163
1328,-0.5970411552253454
1329,-0.3760587557558144
1330,2.8005712941671455
1331,-0.5962593298660976
1332,-0.3760587474629052
1333,2.8215769075977146
1334,-0.6088895673318362
1335,-0.3760587501812942
1336,2.8207279097991558
1337,-0.6036019130295388
1338,-0.3760587538492936
1339,2.8278017634089085
1340,-0.5946406333616611
1341,-0.37605875470139694
1342,2.832095876610822
1343,-0.5919851181178993
1344,-0.37605874909184506
1345,2.802491100545971
1346,-0.6094744740453365
1347,-0.37605874952786444
1348,2.8554567337293713
1349,-0.5979162155693328
1350,-0.3760587471209804
1351,2.8155535662105207
1352,-0.6107756817380704
1353,-0.3760587470086889
1354,2.8092452563622965
1355,-0.6122609126166686
1356,-0.37605875257128846
1357,2.8479997206606753
1358,-0.5931704843737424
1359,-0.37605875312597103
1360,2.8207091346698507
1361,-0.5975869662802096
1362,-0.3760587555275391
1363,2.841818360716443
1364,-0.5882535427527925
1365,-0.376058753762469
1366,2.830407969052084
1367,-0.5942880646992779
1368,-0.3760587547565526
1369,2.8422188001785504
1370,-0.5897933744800891
1371,-0.37605874810794465
1372,2.8210788069879174
1373,-0.607702606247407
1374,-0.3760587552292915
1375,2.8436490133627483
1376,-0.5885058698261818
1377,-0.3760587470653375
1378,2.8447456823747403
1379,-0.605042145690309
1380,-0.3760587533135259
1381,2.842171681589533
1382,-0.5928177315625229
1383,-0.37605874941627054
1384,2.8050961962389134
1385,-0.6082997395647673
1386,-0.37605874975139575
1387,2.8005085883799787
1388,-0.6085531532004451
1389,-0.3760587508878648
1390,2.8472066672450675
1391,-0.5968031767401132
1392,-0.37605874721019394
1393,2.8076768545234656
1394,-0.6121762311604056
1395,-0.37605875560745583
1396,2.8305976609652084
1397,-0.5903927841362625
1398,-0.3760587487580147
1399,2.84143717157148
1400,-0.6023033597103757
1401,-0.3760587548851523
1402,2.812255583139459
1403,-0.5956718060214325
1404,-0.3760587493569749
1405,2.8225391662046704
1406,-0.6049015943487619
1407,-0.3760587471167065
1408,2.835630755819591
1409,-0.6067643306305257
1410,-0.3760587516501064
1411,2.8449772792617294
1412,-0.5956888324573232
1413,-0.376058750946681
1414,2.8276479906247967
1415,-0.6006459698027576
1416,-0.37605875425069435
1417,2.843921940381852
1418,-0.5905045913199285
1419,-0.3760587557334647
1420,2.826441890107137
1421,-0.5909828134205627
1422,-0.3760587510065576
1423,2.8483162689959216
1424,-0.5963347513882394
1425,-0.3760587488290829
1426,2.8365367122411764
1427,-0.6031462124438831
1428,-0.3760587521352856
1429,2.8058643215593304
1430,-0.6026439911246572
1431,-0.37605875379959236
1432,2.8592958782634974
1433,-0.588303659034486
1434,-0.3760587512608829
1435,2.8362795806870107
1436,-0.5982537288071562
1437,-0.37605875414434153
1438,2.835123798207773
1439,-0.5925282345080333
1440,-0.37605875124068816
1441,2.8395431466202146
1442,-0.5976331441392333
1443,-0.3760587521994188
1444,2.8190382004007497
1445,-0.599832870805434
1446,-0.3760587540969209
1447,2.812468425514485
1448,-0.597264313882138
1449,-0.37605875186160775
1450,2.8026740292969508
1451,-0.6038503331077573
1452,-0.37605875037937075
1453,2.8470408875892814
1454,-0.5978779500534709
1455,-0.3760587513542486
1456,2.8216043791819896
1457,-0.6010400617849695
1458,-0.3760587539529999
1459,2.808794033524042
1460,-0.5983139116468529
1461,-0.3760587553924015
1462,2.833244346048543
1463,-0.5903006696758827
1464,-0.37605875341495404
1465,2.8014136872685795
1466,-0.6009310834503994
1467,-0.3760587539550427
1468,2.8169735580390283
1469,-0.5966362374322127
1470,-0.3760587532459056
1471,2.8032454193833782
1472,-0.6009042724387045
1473,-0.3760587512889452
1474,2.8153648506955915
1475,-0.6024390646678875
1476,-0.3760587535869375
1477,2.8566833960300313
1478,-0.589283192020877
1479,-0.3760587476177991
1480,2.808296060607366
1481,-0.6112442359632058
1482,-0.3760587480369152
1483,2.8025474222251163
1484,-0.6115655868840504
1485,-0.37605875502027153
1486,2.8041808910086234
1487,-0.5970481633621304
1488,-0.3760587520812299
1489,2.805580267423675
1490,-0.6028120454069377
1491,-0.37605875186238186
1492,2.838995056724672
1493,-0.5964671444729088
1494,-0.37605875239058983
1495,2.8207218248263315
1496,-0.5990980085764298
1497,-0.37605875209207373
1498,2.8564258329464622
1499,-0.592448920959164
1500,-0.37605875350040757
1501,2.8142102912139624
1502,-0.5981412153980924
1503,-0.37605875095663943
1504,2.808500464749063
1505,-0.6045059136093086
1506,-0.37605875280752027
1507,2.817677775606222
1508,-0.598861222025314
1509,-0.37605875422094964
1510,2.81405704836656
1511,-0.5966821125253688
1512,-0.37605874736453837
1513,2.8236046791193785
1514,-0.6086790629221287
1515,-0.37605874897481456
1516,2.818305552871064
1517,-0.6065235574797655
1518,-0.3760587483118586
1519,2.8323734805298457
1520,-0.6050248510964832
1521,-0.37605875313060366
1522,2.798399545235014
1523,-0.6021297550541007
1524,-0.37605874984231463
1525,2.7987573195026174
1526,-0.6087243100563043
1527,-0.3760587553866592
1528,2.8109640564578657
1529,-0.5948920065882379
1530,-0.3760587559308988
1531,2.8253789915820375
1532,-0.5907864639672622
1533,-0.37605875222660573
1534,2.8499759170591736
1535,-0.5934823134071109
1536,-0.37605874841021664
1537,2.8247752867074563
1538,-0.6063546996868929
1539,-0.37605875045189613
1540,2.834076931797452
1541,-0.6003526146571092
1542,-0.3760587528533227
1543,2.8238267765635183
1544,-0.5975133771205955
1545,-0.376058751676642
1546,2.8217320449631162
1547,-0.600355583983504
1548,-0.3760587490204162
1549,2.8204208274347637
1550,-0.6060059198836985
1551,-0.37605875574411063
1552,2.8439140357555583
1553,-0.5873652652336301
1554,-0.37605875140440687
1555,2.810738710590179
1556,-0.6031427465507873
1557,-0.3760587490589972
1558,2.821625309847611
1559,-0.6056857294652546
1560,-0.37605874839678644
1561,2.844550350648268
1562,-0.6024063898409264
1563,-0.3760587541756581
1564,2.804447757265021
1565,-0.5987433540953419
1566,-0.3760587485013519
1567,2.8007425035194307
1568,-0.611004635720307
1569,-0.3760587486703855
1570,2.837469964723921
1571,-0.603278504768808
1572,-0.37605875393963406
1573,2.840356437282477
1574,-0.5918844761157224
1575,-0.37605874772683084
1576,2.8210315399518873
1577,-0.6084730054108
1578,-0.37605875026106733
1579,2.796690152735675
1580,-0.6083009001999677
1581,-0.37605874824299484
1582,2.8203812269157056
1583,-0.6075726953976688
1584,-0.37605874988898164
1585,2.813388054826633
1586,-0.6056757072609588
1587,-0.3760587482965756
1588,2.798297510482527
1589,-0.6119034387839879
1590,-0.3760587512950345
1591,2.8266368442571976
1592,-0.6001399479415712
1593,-0.37605875341567735
1594,2.84162377251735
1595,-0.5927171386672919
1596,-0.37605875434868574
1597,2.8029864190053315
1598,-0.5986849757957594
1599,-0.3760587485717415
1600,2.8070736524322704
1601,-0.6095910515889648
1602,-0.37605875354376417
1603,2.7997601650645483
1604,-0.6010042051542483
1605,-0.37605875300991676
1606,2.8455187284965144
1607,-0.592765774434795
1608,-0.37605874808563755
1609,2.800733403061796
1610,-0.6118330936732144
1611,-0.37605875005791223
1612,2.8579519788296968
1613,-0.5963295727926018
1614,-0.3760587483844423
1615,2.8298162553079576
1616,-0.6053930648155477
1617,-0.376058753967326
1618,2.8022136243531306
1619,-0.5996306514139249
1620,-0.37605874926264177
1621,2.798150918611556
1622,-0.6100076242462239
1623,-0.37605874837302544
1624,2.8072157720029147
1625,-0.6099588604196152
1626,-0.37605875030372604
1627,2.830586881364485
1628,-0.6013600912816205
1629,-0.3760587492555795
1630,2.843496362885618
1631,-0.6008816489133901
1632,-0.3760587515908931
1633,2.8518575119967884
1634,-0.5944136739301374
1635,-0.37605875534133665
1636,2.8590158322386046
1637,-0.5851119181955936
1638,-0.3760587502726011
1639,2.8400260166990496
1640,-0.599514642392814
1641,-0.3760587546526157
1642,2.8570263014731823
1643,-0.5869752099676369
1644,-0.376058753187511
1645,2.844431454566787
1646,-0.5926184814243728
1647,-0.3760587534844316
1648,2.8370817070572154
1649,-0.5935019310480487
1650,-0.37605875104069947
1651,2.8047743150487285
1652,-0.6050907789513943
1653,-0.3760587559333689
1654,2.8407017290908647
1655,-0.5876264515739288
1656,-0.3760587488488604
1657,2.829255670678447
1658,-0.6045720367444282
1659,-0.3760587475318408
1660,2.840427885951446
1661,-0.6049730537261881
1662,-0.3760587522073958
1663,2.8174058496586274
1664,-0.6001486285466698
1665,-0.3760587471386212
1666,2.8570096606921616
1667,-0.6024398450159659
1668,-0.3760587531596974
1669,2.8340118630679374
1670,-0.5948026596857304
1671,-0.37605874860105387
1672,2.84885276428217
1673,-0.601128603887355
1674,-0.3760587529099746
1675,2.8377221416078626
1676,-0.5945631601790836
1677,-0.3760587546406576
1678,2.830112042297208
1679,-0.5925188904092683
1680,-0.37605874957705543
1681,2.8354996936277894
1682,-0.6018426441945375
1683,-0.3760587470971031
1684,2.812523390345207
1685,-0.6114296917652203
1686,-0.37605874885978563
1687,2.799946161325665
1688,-0.610450487508873
1689,-0.3760587538677656
1690,2.848327128160777
1691,-0.5904041341932234
1692,-0.37605875419876167
1693,2.8350213678486775
1694,-0.5924356677631627
1695,-0.376058750573761
1696,2.819972404626492
1697,-0.6029591156431194
1698,-0.3760587504255235
1699,2.8025848450837647
1700,-0.6067775081309829
1701,-0.37605875455525994
1702,2.8019339262475422
1703,-0.598473311372085
1704,-0.37605875326430405
1705,2.8304479594124254
1706,-0.5953133581051075
1707,-0.3760587556770528
1708,2.8467471886696276
1709,-0.5869241056700478
1710,-0.3760587494207807
1711,2.8201006486559135
1712,-0.6052647377696427
1713,-0.37605874811936446
1714,2.8135514089654743
1715,-0.6091916399670079
1716,-0.3760587522367593
1717,2.803446043691751
1718,-0.6029289178673889
1719,-0.3760587523003815
1720,2.8280933390227614
1721,-0.5977829815388714
1722,-0.3760587542571737
1723,2.8211911891796557
1724,-0.5951460161044908
1725,-0.376058747772146
1726,2.8130278936036426
1727,-0.6099883952975423
1728,-0.3760587532765861
1729,2.8246507267418988
1730,-0.5964714127549029
1731,-0.3760587476920988
1732,2.8045332226825517
1733,-0.6118514791593708
1734,-0.37605874784380633
1735,2.847619400045724
1736,-0.6029041460568666
1737,-0.3760587517783762
1738,2.81699285922763
1739,-0.6011103853872096
1740,-0.37605874941835626
1741,2.8521346061511714
1742,-0.598809363088669
1743,-0.3760587515974916
1744,2.8009646094392195
1745,-0.6047344688215017
1746,-0.37605875124934574
1747,2.827645786103094
1748,-0.6000286277511481
1749,-0.37605875244028286
1750,2.819284238682931
1751,-0.5992886493691606
1752,-0.37605874983898846
1753,2.852267894161525
1754,-0.5979252487041272
1755,-0.3760587508317542
1756,2.842749623629967
1757,-0.5978211028406692
1758,-0.37605875223825264
1759,2.802031762820992
1760,-0.6032136418940507
1761,-0.3760587475226401
1762,2.798426449940809
1763,-0.6134116404096228
1764,-0.3760587474170098
1765,2.838552482143028
1766,-0.6055789226380023
1767,-0.37605875164622626
1768,2.837428344414482
1769,-0.5972299610364887
1770,-0.37605874754966173
1771,2.8531761961764297
1772,-0.602381433774673
1773,-0.37605874718186905
1774,2.809735923863877
1775,-0.6118199432641732
1776,-0.3760587551063233
1777,2.825797038936105
1778,-0.5924305768077112
1779,-0.37605874896320624
1780,2.827838369770896
1781,-0.6046271427880154
1782,-0.37605875394836036
1783,2.8237192125359276
1784,-0.595270012663759
1785,-0.3760587512012826
1786,2.8398722062821014
1787,-0.5976472051777119
1788,-0.3760587516232061
1789,2.811117342790231
1790,-0.6026204510807336
1791,-0.3760587557762217
1792,2.8270108342946347
1793,-0.5907758617968035
1794,-0.37605875230062064
1795,2.817396896428553
1796,-0.5999593804718324
1797,-0.37605875399411764
1798,2.7985723026818783
1799,-0.6003204719294588
1800,-0.3760587543661766
1801,2.8300079056133036
1802,-0.5931132011163779
1803,-0.3760587472050003
1804,2.802243363150476
1805,-0.6132746973205969
1806,-0.3760587480726797
1807,2.8405461372865064
1808,-0.603863690674189
1809,-0.3760587546268644
1810,2.8046741450629864
1811,-0.597763249187833
1812,-0.3760587495799374
1813,2.841327551740949
1814,-0.6006609064839713
1815,-0.37605875190712273
1816,2.806682896503746
1817,-0.6029428506150962
1818,-0.3760587519397152
1819,2.857121111542211
1820,-0.5926232158575871
1821,-0.3760587514242814
1822,2.798739861815899
1823,-0.6055374861167763
1824,-0.3760587541597798
1825,2.8221897172732553
1826,-0.595143950621247
1827,-0.3760587514222049
1828,2.812836767576743
1829,-0.6026807397343606
1830,-0.37605875271737876
1831,2.8001994933962955
1832,-0.6026084013381725
1833,-0.3760587528590259
1834,2.7981738848639255
1835,-0.6027316545110092
1836,-0.3760587552303592
1837,2.8274824078841823
1838,-0.5918246798187141
1839,-0.37605874835287056
1840,2.8319907165227307
1841,-0.6050193964290104
1842,-0.3760587479955451
1843,2.823991633931551
1844,-0.6073423995597025
1845,-0.37605875358199653
1846,2.8277466195608785
1847,-0.5952066783234433
1848,-0.3760587545092808
1849,2.8036187957287186
1850,-0.5982231412610696
1851,-0.3760587501998122
1852,2.8570334599213245
1853,-0.5962246515145483
1854,-0.37605875558477353
1855,2.819055482896373
1856,-0.592814246696796
1857,-0.3760587540312609
1858,2.8008607503723195
1859,-0.5997756354111992
1860,-0.37605874824826535
1861,2.8253349804510335
1862,-0.6065667999633215
1863,-0.37605875192078864
1864,2.8596525435319973
1865,-0.5921478476096317
1866,-0.37605875308507025
1867,2.796398184159085
1868,-0.6026313496002234
1869,-0.37605875099342534
1870,2.859271055191889
1871,-0.5941414649602572
1872,-0.3760587527352051
1873,2.7982187668951775
1874,-0.6029756196784302
